route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
04,2,2145954,4A White Oaks Mall via Downtown,,0,105140,73863,0,0
04,2,2145953,4B White Oaks Mall via Downtown,,0,105142,73866,0,0
04,2,2145952,4A White Oaks Mall via Downtown,,0,105141,73863,0,0
04,2,2145951,4B White Oaks Mall via Downtown,,0,105143,73866,0,0
04,2,2145950,4A White Oaks Mall via Downtown,,0,105139,73863,0,0
04,2,2145949,4B White Oaks Mall via Downtown,,0,105140,73866,0,0
04,2,2145948,4A White Oaks Mall via Downtown,,0,105142,73863,0,0
04,2,2145947,4B White Oaks Mall via Downtown,,0,105141,73866,0,0
04,2,2145946,4A White Oaks Mall via Downtown,,0,105143,73863,0,0
04,2,2145971,4B White Oaks Mall via Downtown,,0,105145,73866,0,0
04,2,2145972,4A White Oaks Mall via Downtown,,0,105139,73863,0,0
04,2,2145980,4B White Oaks Mall via Downtown,,0,105140,73866,0,0
04,2,2145973,4A White Oaks Mall via Downtown,,0,105144,73863,0,0
04,2,2145981,4B White Oaks Mall via Downtown,,0,105142,73866,0,0
04,2,2145974,4A White Oaks Mall via Downtown,,0,105141,73863,0,0
04,2,2145982,4B White Oaks Mall via Downtown,,0,105143,73866,0,0
04,2,2145975,4A White Oaks Mall via Downtown,,0,105145,73863,0,0
04,2,2145983,4B White Oaks Mall via Downtown,,0,105139,73866,0,0
04,2,2145976,4A White Oaks Mall via Downtown,,0,105140,73863,0,0
04,2,2145984,4B White Oaks Mall via Downtown,,0,105144,73866,0,0
04,2,2145977,4A White Oaks Mall via Downtown,,0,105138,73863,0,0
04,2,2145985,4B White Oaks Mall via Downtown,,0,105142,73866,0,0
04,2,2145978,4A White Oaks Mall via Downtown,,0,105141,73863,0,0
04,2,2145986,4B White Oaks Mall via Downtown,,0,105143,73866,0,0
04,2,2145979,4A White Oaks Mall via Downtown,,0,105145,73863,0,0
04,2,2145987,4B White Oaks Mall via Downtown,,0,105139,73866,0,0
04,2,2145988,4A White Oaks Mall via Downtown,,0,105140,73863,0,0
04,2,2145989,4B White Oaks Mall via Downtown,,0,105138,73866,0,0
04,2,2145993,4A White Oaks Mall via Downtown,,0,105142,73863,0,0
04,2,2145990,4B White Oaks Mall via Downtown,,0,105141,73866,0,0
04,2,2145994,4A White Oaks Mall via Downtown,,0,105139,73863,0,0
04,2,2145991,4B White Oaks Mall via Downtown,,0,105140,73866,0,0
04,2,2145995,4A White Oaks Mall via Downtown,,0,105138,73863,0,0
04,2,2145992,4B White Oaks Mall via Downtown,,0,105142,73866,0,0
04,2,2145996,4A White Oaks Mall via Downtown,,0,105141,73863,0,0
04,2,2145997,4B White Oaks Mall via Downtown,,0,105139,73866,0,0
04,2,2146000,4A White Oaks Mall via Downtown,,0,105140,73863,0,0
04,2,2145998,4B White Oaks Mall via Downtown,,0,105138,73866,0,0
04,2,2146001,4A White Oaks Mall via Downtown,,0,105139,73863,0,0
04,2,2145999,4B White Oaks Mall via Downtown,,0,105140,73866,0,0
04,2,2146002,4A White Oaks Mall via Downtown,,0,105138,73863,0,0
04,2,2146003,4B White Oaks Mall via Downtown,,0,105139,73866,0,0
04,2,2146004,4B White Oaks Mall via Downtown,,0,105138,73866,0,0
04,2,2146031,4A Fanshawe College via Downtown,,1,105142,73872,0,0
04,2,2146030,4B Fanshawe College via Downtown,,1,105143,73873,0,0
04,2,2146032,Fanshawe College,,1,105146,73867,0,0
04,2,2146034,Fanshawe College,,1,105139,73867,0,0
04,2,2146029,4A Fanshawe College via Downtown,,1,105140,73872,0,0
04,2,2146028,4B Fanshawe College via Downtown,,1,105142,73873,0,0
04,2,2146027,Fanshawe College via Downtown,,1,105141,73870,0,0
04,2,2146026,4A Fanshawe College via Downtown,,1,105147,73872,0,0
04,2,2146025,4A Fanshawe College via Downtown,,1,105143,73872,0,0
04,2,2146024,4B Fanshawe College via Downtown,,1,105146,73873,0,0
04,2,2146023,4A Fanshawe College via Downtown,,1,105139,73872,0,0
04,2,2146022,4B Fanshawe College via Downtown,,1,105140,73873,0,0
04,2,2146021,4A Fanshawe College via Downtown,,1,105142,73872,0,0
04,2,2146020,4B Fanshawe College via Downtown,,1,105141,73873,0,0
04,2,2146019,4A Fanshawe College via Downtown,,1,105147,73872,0,0
04,2,2146018,4B Fanshawe College via Downtown,,1,105143,73873,0,0
04,2,2146017,4A Fanshawe College via Downtown,,1,105139,73872,0,0
04,2,2146016,4B Fanshawe College via Downtown,,1,105140,73873,0,0
04,2,2146015,4A Fanshawe College via Downtown,,1,105142,73872,0,0
04,2,2146014,4B Fanshawe College via Downtown,,1,105141,73873,0,0
04,2,2146013,4A Fanshawe College via Downtown,,1,105143,73872,0,0
04,2,2146012,4B Fanshawe College via Downtown,,1,105139,73873,0,0
04,2,2146011,4A Fanshawe College via Downtown,,1,105140,73872,0,0
04,2,2146010,4B Fanshawe College via Downtown,,1,105142,73873,0,0
04,2,2146009,4A Fanshawe College via Downtown,,1,105141,73872,0,0
04,2,2146008,4B Fanshawe College via Downtown,,1,105143,73873,0,0
04,2,2146033,Fanshawe College,,1,105145,73867,0,0
04,2,2146007,4A Fanshawe College via Downtown,,1,105139,73872,0,0
04,2,2146006,4B Fanshawe College via Downtown,,1,105140,73873,0,0
04,2,2146050,Fanshawe College,,1,105144,73867,0,0
04,2,2146005,4A Fanshawe College via Downtown,,1,105142,73872,0,0
04,2,2146035,4B Fanshawe College via Downtown,,1,105141,73873,0,0
04,2,2146043,4A Fanshawe College via Downtown,,1,105143,73872,0,0
04,2,2146036,4B Fanshawe College via Downtown,,1,105145,73873,0,0
04,2,2146044,4A Fanshawe College via Downtown,,1,105139,73872,0,0
04,2,2146037,4B Fanshawe College via Downtown,,1,105140,73873,0,0
04,2,2146045,4A Fanshawe College via Downtown,,1,105144,73872,0,0
04,2,2146051,Fanshawe College,,1,105138,73867,0,0
04,2,2146038,4B Fanshawe College via Downtown,,1,105142,73873,0,0
04,2,2146046,4A Fanshawe College via Downtown,,1,105141,73872,0,0
04,2,2146039,4B Fanshawe College via Downtown,,1,105143,73873,0,0
04,2,2146047,4A Fanshawe College via Downtown,,1,105145,73872,0,0
04,2,2146040,4B Fanshawe College via Downtown,,1,105139,73873,0,0
04,2,2146048,4A Fanshawe College via Downtown,,1,105140,73872,0,0
04,2,2146041,4B Fanshawe College via Downtown,,1,105144,73873,0,0
04,2,2146049,4A Fanshawe College via Downtown,,1,105138,73872,0,0
04,2,2146042,4B Fanshawe College via Downtown,,1,105142,73873,0,0
04,2,2146069,Southdale & Ernest Only,,1,105143,73869,0,0
04,2,2146052,4A Fanshawe College via Downtown,,1,105141,73872,0,0
04,2,2146070,Southdale & Ernest Only,,1,105145,73868,0,0
04,2,2146057,4B Fanshawe College via Downtown,,1,105139,73873,0,0
04,2,2146053,4A Fanshawe College via Downtown,,1,105140,73872,0,0
04,2,2146058,4B Fanshawe College via Downtown,,1,105138,73873,0,0
04,2,2146054,4A Fanshawe College via Downtown,,1,105142,73872,0,0
04,2,2146059,4B Fanshawe College via Downtown,,1,105141,73873,0,0
04,2,2146055,4A Fanshawe College via Downtown,,1,105139,73872,0,0
04,2,2146060,4B Fanshawe College via Downtown,,1,105140,73873,0,0
04,2,2146056,4A Fanshawe College via Downtown,,1,105138,73872,0,0
04,2,2146071,Southdale & Ernest Only,,1,105142,73869,0,0
04,2,2146072,Southdale & Ernest Only,,1,105141,73868,0,0
04,2,2146061,4B Fanshawe College via Downtown,,1,105139,73873,0,0
04,2,2146064,4A Fanshawe College via Downtown,,1,105140,73872,0,0
04,2,2146062,4B Fanshawe College via Downtown,,1,105138,73873,0,0
04,2,2146065,4A Fanshawe College via Downtown,,1,105139,73872,0,0
04,2,2146063,4B Fanshawe College via Downtown,,1,105140,73873,0,0
04,2,2146066,4A Fanshawe College via Downtown,,1,105138,73872,0,0
04,2,2146068,Southdale & Ernest Only,,1,105138,73869,0,0
04,2,2146067,4B Fanshawe College via Downtown,,1,105139,73873,0,0
05,2,2146523,Byron via Springbank,,0,105110,73876,0,0
05,2,2146549,5A Bryon via Downtown,,0,105107,73874,0,0
05,2,2146522,5B Byron via Gardenwood,,0,105106,73877,0,0
05,2,2146524,5A Byron via Downtown,,0,105105,73878,0,0
05,2,2146525,5B Byron via Gardenwood,,0,105110,73877,0,0
05,2,2146536,5A Byron via Downtown,,0,105104,73878,0,0
05,2,2146526,5B Byron via Gardenwood,,0,105109,73877,0,0
05,2,2146537,5A Byron via Downtown,,0,105108,73878,0,0
05,2,2146527,5B Byron via Gardenwood,,0,105107,73877,0,0
05,2,2146538,5A Byron via Downtown,,0,105106,73878,0,0
05,2,2146528,5B Byron via Gardenwood,,0,105105,73877,0,0
05,2,2146539,5A Byron via Downtown,,0,105110,73878,0,0
05,2,2146529,5B Byron via Gardenwood,,0,105104,73877,0,0
05,2,2146540,5A Byron via Downtown,,0,105109,73878,0,0
05,2,2146530,5B Byron via Gardenwood,,0,105108,73877,0,0
05,2,2146541,5A Byron via Downtown,,0,105107,73878,0,0
05,2,2146531,5B Byron via Gardenwood,,0,105106,73877,0,0
05,2,2146542,5A Byron via Downtown,,0,105105,73878,0,0
05,2,2146532,5B Byron via Gardenwood,,0,105110,73877,0,0
05,2,2146543,5A Byron via Downtown,,0,105104,73878,0,0
05,2,2146533,5B Byron via Gardenwood,,0,105109,73877,0,0
05,2,2146544,5A Byron via Downtown,,0,105108,73878,0,0
05,2,2146534,5B Byron via Gardenwood,,0,105107,73877,0,0
05,2,2146545,5A Byron via Downtown,,0,105106,73878,0,0
05,2,2146535,5B Byron via Gardenwood,,0,105105,73877,0,0
05,2,2146546,5A Byron via Downtown,,0,105110,73878,0,0
05,2,2146547,5B Byron via Gardenwood,,0,105104,73877,0,0
05,2,2146550,5A Byron via Downtown,,0,105109,73878,0,0
05,2,2146551,5A Byron via Downtown,,0,105108,73878,0,0
05,2,2146552,5A Byron via Downtown,,0,105107,73878,0,0
05,2,2146553,5A Byron via Downtown,,0,105106,73878,0,0
05,2,2146554,5A Byron via Downtown,,0,105105,73878,0,0
05,2,2146555,5A Byron via Downtown,,0,105104,73878,0,0
05,2,2146556,5A Byron via Downtown,,0,105109,73878,0,0
05,2,2146557,5A Byron via Downtown,,0,105108,73878,0,0
05,2,2146558,5A Byron via Downtown,,0,105107,73878,0,0
05,2,2146559,5A Byron via Downtown,,0,105106,73878,0,0
05,2,2146548,5A Byron via Downtown,,0,105108,73878,0,0
05,2,2146588,Argyle Mall,,1,105106,73879,0,0
05,2,2146560,5A Argyle Mall via Downtown,,1,105110,73882,0,0
05,2,2146587,Argyle Mall,,1,105105,73879,0,0
05,2,2146561,5B Argyle Mall via Gardenwood,,1,105107,73883,0,0
05,2,2146562,5A Argyle Mall via Downtown,,1,105106,73882,0,0
05,2,2146563,5B Argyle Mall via Gardenwood,,1,105105,73883,0,0
05,2,2146564,5A Argyle Mall via Downtown,,1,105110,73882,0,0
05,2,2146574,5B Argyle Mall via Gardenwood,,1,105104,73883,0,0
05,2,2146565,5A Argyle Mall via Downtown,,1,105109,73882,0,0
05,2,2146575,5B Argyle Mall via Gardenwood,,1,105108,73883,0,0
05,2,2146566,5A Argyle Mall via Downtown,,1,105107,73882,0,0
05,2,2146576,5B Argyle Mall via Gardenwood,,1,105106,73883,0,0
05,2,2146567,5A Argyle Mall via Downtown,,1,105105,73882,0,0
05,2,2146577,5B Argyle Mall via Gardenwood,,1,105110,73883,0,0
05,2,2146568,5A Argyle Mall via Downtown,,1,105104,73882,0,0
05,2,2146578,5B Argyle Mall via Gardenwood,,1,105109,73883,0,0
05,2,2146569,5A Argyle Mall via Downtown,,1,105108,73882,0,0
05,2,2146579,5B Argyle Mall via Gardenwood,,1,105107,73883,0,0
05,2,2146570,5A Argyle Mall via Downtown,,1,105106,73882,0,0
05,2,2146580,5B Argyle Mall via Gardenwood,,1,105105,73883,0,0
05,2,2146571,5A Argyle Mall via Downtown,,1,105110,73882,0,0
05,2,2146581,5B Argyle Mall via Gardenwood,,1,105104,73883,0,0
05,2,2146572,5A Argyle Mall via Downtown,,1,105109,73882,0,0
05,2,2146582,5B Argyle Mall via Gardenwood,,1,105108,73883,0,0
05,2,2146573,5A Argyle Mall via Downtown,,1,105107,73882,0,0
05,2,2146583,5B Argyle Mall via Gardenwood,,1,105106,73883,0,0
05,2,2146584,5A Argyle Mall via Downtown,,1,105105,73882,0,0
05,2,2146585,Springbank & Wonderland Only,,1,105110,73881,0,0
05,2,2146589,5A Argyle Mall via Downtown,,1,105104,73882,0,0
05,2,2146590,5A Argyle Mall via Downtown,,1,105109,73882,0,0
05,2,2146591,5A Argyle Mall via Downtown,,1,105108,73882,0,0
05,2,2146592,5A Argyle Mall via Downtown,,1,105107,73882,0,0
05,2,2146593,5A Argyle Mall via Downtown,,1,105106,73882,0,0
05,2,2146594,5A Argyle Mall via Downtown,,1,105105,73882,0,0
05,2,2146595,5A Argyle Mall via Downtown,,1,105104,73882,0,0
05,2,2146596,5A Argyle Mall via Downtown,,1,105109,73882,0,0
05,2,2146597,5A Argyle Mall via Downtown,,1,105108,73882,0,0
05,2,2146599,5A King and Richmond Only,,1,105107,73880,0,0
05,2,2146598,5A Argyle Mall via Downtown,,1,105106,73882,0,0
05,2,2146586,5A King and Richmond Only,,1,105108,73880,0,0
06,2,2146912,University Hospital via Richmond,,0,105177,73885,0,0
06,2,2146911,University Hospital via Richmond,,0,105175,73885,0,0
06,2,2146913,University Hospital via Richmond,,0,105177,73885,0,0
06,2,2146914,University Hospital via Richmond,,0,105176,73885,0,0
06,2,2146915,University Hospital via Richmond,,0,105175,73885,0,0
06,2,2146916,University Hospital via Richmond,,0,105177,73885,0,0
06,2,2146917,University Hospital via Richmond,,0,105176,73885,0,0
06,2,2146918,University Hospital via Richmond,,0,105175,73885,0,0
06,2,2146919,University Hospital via Richmond,,0,105177,73885,0,0
06,2,2146920,University Hospital via Richmond,,0,105176,73885,0,0
06,2,2146921,University Hospital via Richmond,,0,105175,73885,0,0
06,2,2146922,University Hospital via Richmond,,0,105177,73885,0,0
06,2,2146923,University Hospital via Richmond,,0,105176,73885,0,0
06,2,2146924,University Hospital via Richmond,,0,105175,73885,0,0
06,2,2146925,University Hospital via Richmond,,0,105177,73885,0,0
06,2,2146926,University Hospital via Richmond,,0,105176,73885,0,0
06,2,2146927,University Hospital via Richmond,,0,105175,73885,0,0
06,2,2146928,University Hospital via Richmond,,0,105177,73885,0,0
06,2,2146929,University Hospital via Richmond,,0,105176,73885,0,0
06,2,2146930,University Hospital via Richmond,,0,105175,73885,0,0
06,2,2146931,University Hospital via Richmond,,0,105177,73885,0,0
06,2,2146932,University Hospital via Richmond,,0,105176,73885,0,0
06,2,2146933,University Hospital via Richmond,,0,105175,73885,0,0
06,2,2146934,University Hospital via Richmond,,0,105177,73885,0,0
06,2,2146935,University Hospital via Richmond,,0,105176,73885,0,0
06,2,2146936,University Hospital via Richmond,,0,105175,73885,0,0
06,2,2146937,University Hospital via Richmond,,0,105177,73885,0,0
06,2,2146938,University Hospital via Richmond,,0,105176,73885,0,0
06,2,2146939,University Hospital via Richmond,,0,105175,73885,0,0
06,2,2146940,University Hospital via Richmond,,0,105177,73885,0,0
06,2,2146941,University Hospital via Richmond,,0,105176,73885,0,0
06,2,2146942,University Hospital via Richmond,,0,105175,73885,0,0
06,2,2146943,University Hospital via Richmond,,0,105177,73885,0,0
06,2,2146944,University Hospital via Richmond,,0,105176,73885,0,0
06,2,2146945,University Hospital via Richmond,,0,105175,73885,0,0
06,2,2146946,University Hospital via Richmond,,0,105176,73885,0,0
06,2,2146947,University Hospital via Richmond,,0,105175,73885,0,0
06,2,2146948,University Hospital via Richmond,,0,105176,73885,0,0
06,2,2146949,University Hospital via Richmond,,0,105175,73885,0,0
06,2,2146952,Parkwood Hospital,,1,105177,73887,0,0
06,2,2146950,Parkwood Hospital,,1,105175,73887,0,0
06,2,2146951,Parkwood Hospital via Richmond,,1,105177,73888,0,0
06,2,2146958,Parkwood Hospital,,1,105176,73887,0,0
06,2,2146953,Parkwood Hospital via Richmond,,1,105175,73888,0,0
06,2,2146954,Parkwood Hospital via Richmond,,1,105177,73888,0,0
06,2,2146955,Parkwood Hospital via Richmond,,1,105176,73888,0,0
06,2,2146956,Parkwood Hospital via Richmond,,1,105175,73888,0,0
06,2,2146957,Parkwood Hospital via Richmond,,1,105177,73888,0,0
06,2,2146959,Parkwood Hospital via Richmond,,1,105176,73888,0,0
06,2,2146960,Parkwood Hospital via Richmond,,1,105175,73888,0,0
06,2,2146961,Parkwood Hospital via Richmond,,1,105177,73888,0,0
06,2,2146962,Parkwood Hospital via Richmond,,1,105176,73888,0,0
06,2,2146963,Parkwood Hospital via Richmond,,1,105175,73888,0,0
06,2,2146964,Parkwood Hospital via Richmond,,1,105177,73888,0,0
06,2,2146965,Parkwood Hospital via Richmond,,1,105176,73888,0,0
06,2,2146966,Parkwood Hospital via Richmond,,1,105175,73888,0,0
06,2,2146967,Parkwood Hospital via Richmond,,1,105177,73888,0,0
06,2,2146968,Parkwood Hospital via Richmond,,1,105176,73888,0,0
06,2,2146969,Parkwood Hospital via Richmond,,1,105175,73888,0,0
06,2,2146970,Parkwood Hospital via Richmond,,1,105177,73888,0,0
06,2,2146971,Parkwood Hospital via Richmond,,1,105176,73888,0,0
06,2,2146972,Parkwood Hospital via Richmond,,1,105175,73888,0,0
06,2,2146973,Parkwood Hospital via Richmond,,1,105177,73888,0,0
06,2,2146974,Parkwood Hospital via Richmond,,1,105176,73888,0,0
06,2,2146975,Parkwood Hospital via Richmond,,1,105175,73888,0,0
06,2,2146976,Parkwood Hospital via Richmond,,1,105177,73888,0,0
06,2,2146977,Parkwood Hospital via Richmond,,1,105176,73888,0,0
06,2,2146978,Parkwood Hospital via Richmond,,1,105175,73888,0,0
06,2,2146979,Parkwood Hospital via Richmond,,1,105177,73888,0,0
06,2,2146980,Parkwood Hospital via Richmond,,1,105176,73888,0,0
06,2,2146981,Parkwood Hospital via Richmond,,1,105175,73888,0,0
06,2,2146982,Parkwood Hospital via Richmond,,1,105177,73888,0,0
06,2,2146983,Parkwood Hospital via Richmond,,1,105176,73888,0,0
06,2,2146984,Parkwood Hospital via Richmond,,1,105175,73888,0,0
06,2,2146990,Richmond & Dundas Only,,1,105177,73889,0,0
06,2,2146985,Parkwood Hospital via Richmond,,1,105176,73888,0,0
06,2,2146986,Parkwood Hospital via Richmond,,1,105175,73888,0,0
06,2,2146987,Parkwood Hospital via Richmond,,1,105176,73888,0,0
06,2,2146988,Parkwood Hospital via Richmond,,1,105175,73888,0,0
06,2,2146991,Parkwood Hospital via Richmond,,1,105176,73888,0,0
06,2,2146989,Richmond & Dundas Only,,1,105175,73889,0,0
07,2,2147416,Argyle Mall,,0,105199,73895,0,0
07,2,2147417,Argyle Mall,,0,105206,73895,0,0
07,2,2147418,Argyle Mall via Downtown,,0,105205,73896,0,0
07,2,2147419,Argyle Mall via Downtown,,0,105202,73896,0,0
07,2,2147420,Argyle Mall via Downtown,,0,105199,73896,0,0
07,2,2147421,Argyle Mall via Downtown,,0,105206,73896,0,0
07,2,2147422,Argyle Mall via Downtown,,0,105201,73896,0,0
07,2,2147423,Argyle Mall via Downtown,,0,105205,73896,0,0
07,2,2147424,Argyle Mall via Downtown,,0,105202,73896,0,0
07,2,2147425,Argyle Mall via Downtown,,0,105200,73896,0,0
07,2,2147426,Argyle Mall via Downtown,,0,105199,73896,0,0
07,2,2147427,Argyle Mall via Downtown,,0,105201,73896,0,0
07,2,2147428,Argyle Mall via Downtown,,0,105202,73896,0,0
07,2,2147429,Argyle Mall via Downtown,,0,105200,73896,0,0
07,2,2147430,Argyle Mall via Downtown,,0,105199,73896,0,0
07,2,2147431,Argyle Mall via Downtown,,0,105201,73896,0,0
07,2,2147432,Argyle Mall via Downtown,,0,105202,73896,0,0
07,2,2147433,Argyle Mall via Downtown,,0,105200,73896,0,0
07,2,2147434,Argyle Mall via Downtown,,0,105199,73896,0,0
07,2,2147435,Argyle Mall,,0,105203,73895,0,0
07,2,2147436,Argyle Mall via Downtown,,0,105201,73896,0,0
07,2,2147437,Argyle Mall via Downtown,,0,105202,73896,0,0
07,2,2147438,Argyle Mall via Downtown,,0,105204,73896,0,0
07,2,2147439,Argyle Mall via Downtown,,0,105200,73896,0,0
07,2,2147440,Argyle Mall via Downtown,,0,105199,73896,0,0
07,2,2147441,Argyle Mall via Downtown,,0,105203,73896,0,0
07,2,2147442,Argyle Mall via Downtown,,0,105201,73896,0,0
07,2,2147443,Argyle Mall via Downtown,,0,105202,73896,0,0
07,2,2147444,Argyle Mall via Downtown,,0,105204,73896,0,0
07,2,2147445,Argyle Mall via Downtown,,0,105200,73896,0,0
07,2,2147446,Argyle Mall via Downtown,,0,105199,73896,0,0
07,2,2147447,Argyle Mall via Downtown,,0,105203,73896,0,0
07,2,2147448,Argyle Mall via Downtown,,0,105201,73896,0,0
07,2,2147449,Argyle Mall via Downtown,,0,105202,73896,0,0
07,2,2147450,Argyle Mall via Downtown,,0,105200,73896,0,0
07,2,2147451,Argyle Mall via Downtown,,0,105199,73896,0,0
07,2,2147452,Argyle Mall via Downtown,,0,105201,73896,0,0
07,2,2147453,Argyle Mall via Downtown,,0,105202,73896,0,0
07,2,2147454,Argyle Mall via Downtown,,0,105200,73896,0,0
07,2,2147455,Argyle Mall via Downtown,,0,105199,73896,0,0
07,2,2147456,Argyle Mall via Downtown,,0,105201,73896,0,0
07,2,2147457,Argyle Mall via Downtown,,0,105200,73896,0,0
07,2,2147458,Argyle Mall via Downtown,,0,105199,73896,0,0
07,2,2147459,Argyle Mall via Downtown,,0,105201,73896,0,0
07,2,2147460,Argyle Mall via Downtown,,0,105200,73896,0,0
07,2,2147461,Argyle Mall via Downtown,,0,105199,73896,0,0
07,2,2147462,Westmoiunt via Downtown,,1,105199,73902,0,0
07,2,2147463,Westmoiunt via Downtown,,1,105206,73902,0,0
07,2,2147464,Westmoiunt via Downtown,,1,105205,73902,0,0
07,2,2147465,Westmoiunt via Downtown,,1,105202,73902,0,0
07,2,2147466,Westmoiunt via Downtown,,1,105200,73902,0,0
07,2,2147467,Westmoiunt via Downtown,,1,105199,73902,0,0
07,2,2147468,Westmoiunt via Downtown,,1,105206,73902,0,0
07,2,2147469,Westmoiunt via Downtown,,1,105201,73902,0,0
07,2,2147508,Brydges & Highbury Only,,1,105205,73901,0,0
07,2,2147470,Westmoiunt via Downtown,,1,105202,73902,0,0
07,2,2147471,Westmoiunt via Downtown,,1,105200,73902,0,0
07,2,2147472,Westmoiunt via Downtown,,1,105199,73902,0,0
07,2,2147473,Westmoiunt via Downtown,,1,105201,73902,0,0
07,2,2147474,Westmoiunt via Downtown,,1,105202,73902,0,0
07,2,2147475,Westmoiunt via Downtown,,1,105200,73902,0,0
